titleId	isOriginalTitle	title	region	language	types
tt0000642	1	The Bandit's Waterloo	\N	\N	original
tt0000642	0	The Bandit's Waterloo	US	\N	imdbDisplay
tt0000643	0	Barbara Fritchie: The Story of a Patriotic American Woman	US	\N	\N
tt0000643	0	Barbara Fritchie: The Story of a Forgotten Woman	US	\N	alternative
tt0000643	1	Barbara Fritchie: The Story of a Patriotic American Woman	\N	\N	original
tt0000643	0	Barbara Fritchie: A Story of a Loyal Woman	US	\N	alternative
tt0000644	0	Behind the Scenes: Where All Is Not Gold That Glitters	US	\N	alternative
tt0000644	1	Behind the Scenes	\N	\N	original
tt0000644	0	Behind the Scenes	US	\N	imdbDisplay
tt0000645	1	Betrayed by a Handprint	\N	\N	original
tt0000645	0	Предательские отпечатки	RU	\N	imdbDisplay
tt0000645	0	Betrayed by a Handprint	US	\N	imdbDisplay
tt0000645	0	Betrayed by Hand Prints	US	\N	alternative
tt0000646	1	Biblical Scenes	\N	\N	original
tt0000646	0	Biblical Scenes	GB	\N	imdbDisplay
tt0000647	0	Bjørnejagten	DK	\N	imdbDisplay
tt0000647	1	Bjørnejagten	\N	\N	original
tt0000648	0	Черная гадюка	RU	\N	imdbDisplay
tt0000648	0	The Black Viper	US	\N	imdbDisplay
tt0000648	1	The Black Viper	\N	\N	original
tt0000648	0	La vipère noire	FR	\N	\N
tt0000649	0	Bobby's Kodak	US	\N	imdbDisplay
tt0000649	1	Bobby's Kodak	\N	\N	original
tt0000650	0	The Boston Tea Party	US	\N	imdbDisplay
tt0000650	1	The Boston Tea Party	\N	\N	original
tt0000651	0	The Boy Detective, or the Abductors Foiled	US	\N	imdbDisplay
tt0000651	1	The Boy Detective, or The Abductors Foiled	\N	\N	original
tt0000653	1	A Calamitous Elopement	\N	\N	original
tt0000653	0	Невероятный побег	RU	\N	imdbDisplay
tt0000653	0	Une déclaration difficile	FR	\N	imdbDisplay
tt0000653	0	A Calamitous Elopement	US	\N	imdbDisplay
tt0000654	0	The Call of the Wild	US	\N	imdbDisplay
tt0000654	1	The Call of the Wild	\N	\N	original
tt0000655	0	Los calzoncillos de Tony	ES	\N	imdbDisplay
tt0000655	1	Los calzoncillos de Tony	\N	\N	original
tt0000656	1	Il cane riconoscente	\N	\N	original
tt0000656	0	Nuit tragique	FR	\N	\N
tt0000656	0	Il cane riconoscente	IT	\N	imdbDisplay
tt0000656	0	The Grateful Dog	\N	\N	\N
tt0000657	0	Cursa de cavalls a l'Hipodrom	ES	ca	alternative
tt0000657	0	Carreras de caballos en el Hipodromo	ES	\N	alternative
tt0000657	1	Carreras de caballos de 1908	\N	\N	original
tt0000657	0	Carreras de caballos de 1908	ES	\N	imdbDisplay
tt0000658	0	Le cauchemar de Fantoche	FR	\N	imdbDisplay
tt0000658	0	Living Blackboard	XWW	en	\N
tt0000658	1	Le cauchemar de Fantoche	\N	\N	original
tt0000658	0	Кошмар у петрушки	RU	\N	imdbDisplay
tt0000658	0	The Puppet's Nightmare	US	\N	\N
tt0000659	0	Caught by Wireless	US	\N	imdbDisplay
tt0000659	1	Caught by Wireless	\N	\N	original
tt0000660	0	The Christmas Burglars	US	\N	imdbDisplay
tt0000660	1	The Christmas Burglars	\N	\N	original
tt0000661	0	Humanity Through the Ages	US	\N	\N
tt0000661	1	La civilisation à travers les âges	\N	\N	original
tt0000661	0	La civilisation à travers les âges	FR	\N	imdbDisplay
tt0000662	0	Classmates	US	\N	imdbDisplay
tt0000662	1	Classmates	\N	\N	original
tt0000663	1	The Clubman and the Tramp	\N	\N	original
tt0000663	0	The Clubman and the Tramp	US	\N	imdbDisplay
tt0000664	0	Los competidores	ES	\N	imdbDisplay
tt0000664	1	Los competidores	\N	\N	original
tt0000665	0	Concealing a Burglar	US	\N	imdbDisplay
tt0000665	1	Concealing a Burglar	\N	\N	original
tt0000665	0	Concealing a Burglar	DE	\N	imdbDisplay
tt0000666	1	Corrida de toros con Antonio Fuentes	\N	\N	original
tt0000666	0	Bullfight with Antonio Fuentes	XWW	en	\N
tt0000666	0	Corrida de toros con Antonio Fuentes	ES	\N	imdbDisplay
tt0000667	0	Bullfight with Ricardo Torres 'Bombita'	XWW	en	\N
tt0000667	0	Corrida de toros con Ricardo Torres 'Bombita'	ES	\N	imdbDisplay
tt0000667	1	Corrida de toros con Ricardo Torres 'Bombita'	\N	\N	original
tt0000668	0	The Count of Monte Cristo	AU	\N	imdbDisplay
tt0000668	0	Greven fra Monte Christo	DK	\N	imdbDisplay
tt0000668	0	Der Graf von Monte Christo	AT	\N	imdbDisplay
tt0000668	0	El conde de Monte Cristo	VE	\N	\N
tt0000668	0	The Count of Monte Cristo	DE	\N	imdbDisplay
tt0000668	1	The Count of Monte Cristo	\N	\N	original
tt0000668	0	The Count of Monte Cristo	US	\N	imdbDisplay
tt0000669	1	Cupid's Pranks	\N	\N	original
tt0000669	0	Cupid's Pranks	US	\N	imdbDisplay
tt0000669	0	As Travessuras do Cupido	BR	\N	imdbDisplay
tt0000670	0	El curioso impertinente	ES	\N	imdbDisplay
tt0000670	1	El curioso impertinente	\N	\N	original
tt0000671	0	The Death of Othello	DE	\N	alternative
tt0000671	0	Desdemona	DE	\N	imdbDisplay
tt0000671	1	Desdemona	\N	\N	original
tt0000672	1	The Devil	\N	\N	original
tt0000672	0	The Devil	US	\N	imdbDisplay
tt0000673	0	La Dolores	ES	\N	imdbDisplay
tt0000673	1	La Dolores	\N	\N	original
tt0000674	1	Don Juan Tenorio	\N	\N	original
tt0000674	0	Don Juan Tenorio	ES	\N	imdbDisplay
tt0000675	1	Don Quijote	\N	\N	original
tt0000675	0	Don Quijote	ES	\N	imdbDisplay
tt0000676	0	Don Álvaro o la fuerza del sino	ES	\N	imdbDisplay
tt0000676	1	Don Álvaro o la fuerza del sino	\N	\N	original
tt0000677	1	Ex-Convict No. 900	\N	\N	original
tt0000677	0	L'oro nascosto	IT	\N	\N
tt0000677	0	Ex-Convict No. 900	US	\N	imdbDisplay
tt0000678	1	Excursión a Montserrat	\N	\N	original
tt0000678	0	Excursión a Montserrat	ES	\N	imdbDisplay
tt0000678	0	Montserrat pintoresco	ES	\N	alternative
tt0000679	1	The Fairylogue and Radio-Plays	\N	\N	original
tt0000679	0	The Fairylogue and Radio-Plays	GB	\N	imdbDisplay
tt0000679	0	The Fairylogue and Radio-Plays	US	\N	imdbDisplay
tt0000680	1	Falsely Accused!	\N	\N	original
tt0000680	0	Falsely Accused!	US	\N	imdbDisplay
tt0000680	0	Falsely Accused!	DE	\N	imdbDisplay
tt0000681	0	A Famous Escape	US	\N	imdbDisplay
tt0000681	1	A Famous Escape	\N	\N	original
tt0000682	0	Black and White	XWW	en	\N
tt0000682	0	Fantazmagória	HU	\N	imdbDisplay
tt0000682	0	ファンタスマゴリ	JP	ja	imdbDisplay
tt0000682	0	A Fantasy	XWW	en	imdbDisplay
tt0000682	0	Фантасмагорія	UA	\N	imdbDisplay
tt0000682	0	Fantasmagoria	VE	\N	imdbDisplay
tt0000682	0	Фантасмагория	RU	\N	imdbDisplay
tt0000682	1	Fantasmagorie	\N	\N	original
tt0000682	0	Metamorphosis	XWW	en	\N
tt0000682	0	Fantasmagorie	FR	\N	imdbDisplay
tt0000682	0	Φαντασμαγορία	GR	\N	imdbDisplay
tt0000682	0	A Fantasy	GB	\N	imdbDisplay
tt0000682	0	A Fantasy	US	\N	imdbDisplay
tt0000683	1	The Fatal Hour	\N	\N	original
tt0000683	0	The Fatal Hour	US	\N	imdbDisplay
tt0000684	0	Отец входит в игру	RU	\N	imdbDisplay
tt0000684	0	Father Gets in the Game	US	\N	imdbDisplay
tt0000684	1	Father Gets in the Game	\N	\N	original
tt0000685	0	The Feud and the Turkey	US	\N	imdbDisplay
tt0000685	1	The Feud and the Turkey	\N	\N	original
tt0000685	0	The Feud and the Turkey	DE	\N	imdbDisplay
tt0000686	1	Fiestas del carnaval de 1908 en Barcelona	\N	\N	original
tt0000686	0	Fiestas del carnaval de 1908 en Barcelona	ES	\N	imdbDisplay
tt0000687	0	A Florida Feud: or, Love in the Everglades	US	\N	imdbDisplay
tt0000687	1	A Florida Feud: or, Love in the Everglades	\N	\N	original
tt0000687	0	Florida Crackers	US	\N	alternative
tt0000688	1	The Flower Girl of Paris	\N	\N	original
tt0000688	0	The Flower Girl of Paris	US	\N	imdbDisplay
tt0000689	1	For Love of Gold	\N	\N	original
tt0000689	0	For Love of Gold	US	\N	imdbDisplay
tt0000689	0	Amor ao Ouro	BR	\N	imdbDisplay
tt0000690	0	For a Wife's Honor	US	\N	imdbDisplay
tt0000690	1	For a Wife's Honor	\N	\N	original
tt0000691	1	The French Maid	\N	\N	original
tt0000691	0	The French Maid	US	\N	imdbDisplay
tt0000692	1	El fusilamiento de Dorrego	\N	\N	original
tt0000692	0	El fusilamiento de Dorrego	AR	\N	imdbDisplay
tt0000692	0	Egzekucja Dorrego	PL	\N	imdbDisplay
tt0000693	1	Gerona monumental	\N	\N	original
tt0000693	0	Gerona monumental	ES	\N	imdbDisplay
tt0000694	0	The Girl and the Outlaw	US	\N	imdbDisplay
tt0000694	1	The Girl and the Outlaw	\N	\N	original
tt0000695	1	The Greaser's Gauntlet	\N	\N	original
tt0000695	0	The Greaser's Gauntlet	US	\N	imdbDisplay
tt0000696	0	El guardia burlado	ES	\N	imdbDisplay
tt0000696	1	El guardia burlado	\N	\N	original
tt0000697	0	The Guerrilla	US	\N	imdbDisplay
tt0000697	1	The Guerrilla	\N	\N	original
tt0000697	0	The Guerrilla	DE	\N	imdbDisplay
tt0000698	0	The Heart of O Yama	US	\N	imdbDisplay
tt0000698	1	The Heart of O Yama	\N	\N	original
tt0000699	0	The Helping Hand	US	\N	imdbDisplay
tt0000699	1	The Helping Hand	\N	\N	original
tt0000699	0	The Scarlet Woman	US	\N	alternative
tt0000700	0	Her First Adventure	US	\N	imdbDisplay
tt0000700	1	Her First Adventure	\N	\N	original
tt0000701	1	His Day of Rest	\N	\N	original
tt0000701	0	His Day of Rest	US	\N	imdbDisplay
tt0000703	1	Hulda's Lovers	\N	\N	original
tt0000703	0	Hulda's Lovers	US	\N	imdbDisplay
tt0000704	0	The Humpty Dumpty Circus	US	\N	imdbDisplay
tt0000704	1	The Humpty Dumpty Circus	\N	\N	original
tt0000705	0	Inauguración de la exposición hispano-francesa	ES	\N	imdbDisplay
tt0000705	1	Inauguración de la exposición hispano-francesa	\N	\N	original
tt0000705	0	Inauguración de la exposición hispano-francesa de 1908 por su alteza real el infante Don Carlos	ES	\N	alternative
tt0000706	0	The Barbarian Ingomar	US	\N	alternative
tt0000706	1	Ingomar, the Barbarian	\N	\N	original
tt0000706	0	Ingomar, the Barbarian	US	\N	imdbDisplay
tt0000707	1	The Ingrate	\N	\N	original
tt0000707	0	The Ingrate	US	\N	imdbDisplay
tt0000708	1	The Invisible Fluid	\N	\N	original
tt0000708	0	The Invisible Fluid	US	\N	imdbDisplay
tt0000709	1	Julius Caesar	\N	\N	original
tt0000709	0	Julius Caesar, an Historical Tragedy	US	\N	alternative
tt0000709	0	Julius Caesar	US	\N	imdbDisplay
tt0000711	1	The Kentuckian	\N	\N	original
tt0000711	0	The Kentuckian	US	\N	imdbDisplay
tt0000712	1	King of the Cannibal Islands	\N	\N	original
tt0000712	0	King of the Cannibal Islands	US	\N	imdbDisplay
tt0000713	0	The King's Messenger	US	\N	imdbDisplay
tt0000713	0	The King's Messenger, a Story of Love, Intrigue and Heroism	US	\N	\N
tt0000713	1	The King's Messenger	\N	\N	original
tt0000714	0	Leah the Forsaken	US	\N	imdbDisplay
tt0000714	1	Leah the Forsaken	\N	\N	original
tt0000715	1	The Life of an American Cowboy	\N	\N	original
tt0000715	0	The Life of an American Cowboy	US	\N	imdbDisplay
tt0000716	0	Lonesome Junction	US	\N	imdbDisplay
tt0000716	1	Lonesome Junction	\N	\N	original
tt0000717	0	Macbeth	DK	\N	imdbDisplay
tt0000717	1	Macbeth	\N	\N	original
tt0000717	0	Макбет	BG	bg	imdbDisplay
tt0000717	0	Macbeth, Shakespeare's Sublime Tragedy	US	\N	alternative
tt0000717	0	Macbeth	US	\N	imdbDisplay
tt0000717	0	マクベス	JP	ja	imdbDisplay
tt0000718	0	Making Moving Pictures	US	\N	imdbDisplay
tt0000718	1	Making Moving Pictures	\N	\N	original
tt0000719	0	Mallorca, illa daurada	ES	ca	imdbDisplay
tt0000719	0	Majorca, Golden Island	XWW	en	\N
tt0000719	1	Mallorca, isla dorada	\N	\N	original
tt0000720	1	The Man and the Woman	\N	\N	original
tt0000720	0	The Man and the Woman	US	\N	imdbDisplay
tt0000721	1	The Man in the Box	\N	\N	original
tt0000721	0	The Man in the Box	US	\N	imdbDisplay
tt0000722	0	Maria Marten	GB	\N	imdbDisplay
tt0000722	0	The Red Barn Mystery	US	\N	imdbDisplay
tt0000722	0	The Red Barn Crime	\N	\N	\N
tt0000722	1	Maria Marten	\N	\N	original
tt0000723	0	María Rosa	ES	\N	imdbDisplay
tt0000723	1	María Rosa	\N	\N	original
tt0000724	1	The Merchant of Venice	\N	\N	original
tt0000724	0	The Merchant of Venice	US	\N	imdbDisplay
tt0000724	0	Købmanden i Venedig	DK	\N	imdbDisplay
tt0000725	1	Mixed Babies	\N	\N	original
tt0000725	0	Mixed Babies	US	\N	imdbDisplay
tt0000726	0	Monasterio de Poblet	ES	\N	imdbDisplay
tt0000726	1	Monasterio de Poblet	\N	\N	original
tt0000727	0	Monday Morning in a Coney Island Police Court	US	\N	imdbDisplay
tt0000727	1	Monday Morning in a Coney Island Police Court	\N	\N	original
tt0000727	0	Coney Island Police Court	US	\N	alternative
tt0000728	0	Из-за денег	RU	\N	imdbDisplay
tt0000728	0	Money Mad	US	\N	imdbDisplay
tt0000728	1	Money Mad	\N	\N	original
tt0000729	0	Os Moços de Fretes Têm Sede	PT	\N	imdbDisplay
tt0000729	1	Os Moços de Fretes Têm Sede	\N	\N	original
tt0000730	1	Mr. Jones at the Ball	\N	\N	original
tt0000730	0	Mr. Jones at the Ball	US	\N	imdbDisplay
tt0000731	0	Mrs. Jones Entertains	US	\N	imdbDisplay
tt0000731	1	Mrs. Jones Entertains	\N	\N	original
tt0000732	1	The Music Master	\N	\N	original
tt0000732	0	The Music Master	US	\N	imdbDisplay
tt0000733	0	Old Isaacs, the Pawnbroker	US	\N	imdbDisplay
tt0000733	1	Old Isaacs, the Pawnbroker	\N	\N	original
tt0000734	0	Othello	US	\N	imdbDisplay
tt0000734	0	Jealousy	US	\N	alternative
tt0000734	1	Othello	\N	\N	original
tt0000736	0	The Outlaw	US	\N	imdbDisplay
tt0000736	1	The Outlaw	\N	\N	original
tt0000737	1	Over the Hill to the Poorhouse	\N	\N	original
tt0000737	0	Over the Hill to the Poorhouse	US	\N	imdbDisplay
tt0000738	0	The Paris Hat	US	\N	imdbDisplay
tt0000738	1	The Paris Hat	\N	\N	original
tt0000739	1	El pastorcito de Torrente	\N	\N	original
tt0000739	0	El pastorcito de Torrente	ES	\N	imdbDisplay
tt0000740	1	The Pirate's Gold	\N	\N	original
tt0000740	0	The Pirate's Gold	US	\N	imdbDisplay
tt0000741	1	The Planter's Wife	\N	\N	original
tt0000741	0	The Planter's Wife	US	\N	imdbDisplay
tt0000741	0	Malasia	ES	\N	\N
tt0000742	1	Poverty and Compassion	\N	\N	original
tt0000742	0	Poverty and Compassion	GB	\N	imdbDisplay
tt0000743	1	The Princess in the Vase	\N	\N	original
tt0000743	0	The Princess in the Vase	US	\N	imdbDisplay
tt0000744	0	Professional Jealousy	US	\N	imdbDisplay
tt0000744	1	Professional Jealousy	\N	\N	original
tt0000745	0	Raffles, an American Cracksman	US	\N	imdbDisplay
tt0000745	1	Raffles, an American Cracksman	\N	\N	original
tt0000746	0	The Reckoning	US	\N	imdbDisplay
tt0000746	1	The Reckoning	\N	\N	original
tt0000747	1	The Red Girl	\N	\N	original
tt0000747	0	The Red Girl	US	\N	imdbDisplay
tt0000748	0	L'enfant et le peau-rouge	FR	\N	imdbDisplay
tt0000748	1	The Redman and the Child	\N	\N	original
tt0000748	0	The Red Man and the Child	US	\N	imdbDisplay
tt0000749	0	鷲の巣から救われて	JP	ja	imdbDisplay
tt0000749	1	Rescued from an Eagle's Nest	\N	\N	original
tt0000749	0	Örnnästet	SE	\N	imdbDisplay
tt0000749	0	Rescued from an Eagle's Nest	US	\N	imdbDisplay
tt0000749	0	I Ørnekløer	DK	\N	imdbDisplay
tt0000749	0	Kimentés a sas fészkéből	HU	\N	imdbDisplay
tt0000749	0	Спасенный из орлиного гнезда	RU	\N	imdbDisplay
tt0000749	0	O Resgate no Ninho da Águia	BR	\N	imdbDisplay
tt0000750	0	Richard III	US	\N	imdbDisplay
tt0000750	1	Richard III	\N	\N	original
tt0000750	0	Richard III: A Shakespearian Tragedy	\N	\N	\N
tt0000751	0	The Roman	US	\N	imdbDisplay
tt0000751	1	The Roman	\N	\N	original
tt0000752	0	Роман еврейки	RU	\N	imdbDisplay
tt0000752	1	Romance of a Jewess	\N	\N	original
tt0000752	0	Romance of a Jewess	US	\N	imdbDisplay
tt0000753	1	The Romance of an Egg	\N	\N	original
tt0000753	0	The Romance of an Egg	US	\N	imdbDisplay
tt0000754	0	Romeo and Juliet, a Romantic Story of the Ancient Feud Between the Italian Houses of Montague and Capulet	US	\N	\N
tt0000754	0	ロミオとジュリエット	JP	ja	imdbDisplay
tt0000754	1	Romeo and Juliet	\N	\N	original
tt0000754	0	Romeo y Julieta	VE	\N	\N
tt0000754	0	Romeo and Juliet	US	\N	imdbDisplay
tt0000755	0	The Dream of an Opium Fiend	US	\N	\N
tt0000755	1	Le rêve d'un fumeur d'opium	\N	\N	original
tt0000755	0	Сон курильщика опиума	RU	\N	imdbDisplay
tt0000755	0	Le rêve d'un fumeur d'opium	FR	\N	imdbDisplay
tt0000756	0	O Pesadelo do Escultor	BR	\N	imdbDisplay
tt0000756	1	The Sculptor's Nightmare	\N	\N	original
tt0000756	0	The Sculptor's Nightmare	US	\N	imdbDisplay
tt0000757	1	She	\N	\N	original
tt0000757	0	She	US	\N	imdbDisplay
tt0000758	0	Sherlock Holmes i Livsfare	DK	\N	imdbDisplay
tt0000758	1	Sherlock Holmes i Livsfare	\N	\N	original
tt0000758	0	Raffles' Flugt fra Fængslet	DK	\N	alternative
tt0000758	0	Sherlock Holmes	US	\N	imdbDisplay
tt0000758	0	Sherlock Holmes I	\N	\N	\N
tt0000759	1	Sherlock Holmes II	\N	\N	original
tt0000759	0	Sherlock Holmes II: Raffles Escaped from Prison	US	\N	imdbDisplay
tt0000759	0	Sherlock Holmes II	DK	\N	imdbDisplay
tt0000760	1	Sherlock Holmes III	\N	\N	original
tt0000760	0	Sherlock Holmes III	DK	\N	imdbDisplay
tt0000760	0	Sherlock Holmes III: The Detective's Adventure in the Gas Cellar	US	\N	imdbDisplay
tt0000760	0	Sherlock Holmes in the Gas Cellar	GB	\N	\N
tt0000761	0	Simulacro de bomberos en la Plaza de Cataluña, de Barcelona	ES	\N	imdbDisplay
tt0000761	1	Simulacro de bomberos en la Plaza de Cataluña, de Barcelona	\N	\N	original
tt0000762	1	A Smoked Husband	\N	\N	original
tt0000762	0	A Smoked Husband	US	\N	imdbDisplay
tt0000763	0	The Snowman	US	\N	imdbDisplay
tt0000763	1	The Snowman	\N	\N	original
tt0000764	0	Песнь о рубашке	RU	\N	imdbDisplay
tt0000764	1	The Song of the Shirt	\N	\N	original
tt0000764	0	The Song of the Shirt	US	\N	imdbDisplay
tt0000764	0	Az ing dala	HU	\N	imdbDisplay
tt0000765	1	The Stage Rustler	\N	\N	original
tt0000765	0	The Stage Rustler	US	\N	imdbDisplay
tt0000766	0	The Stage-Struck Daughter	US	\N	imdbDisplay
tt0000766	1	The Stage-Struck Daughter	\N	\N	original
tt0000767	0	The Stolen Jewels	US	\N	imdbDisplay
tt0000767	1	The Stolen Jewels	\N	\N	original
tt0000768	1	Svend Dyrings hus	\N	\N	original
tt0000768	0	Svend Dyrings hus	DK	\N	imdbDisplay
tt0000769	0	Фантастический тамбурин	RU	\N	imdbDisplay
tt0000769	1	Le tambourin fantastique	\N	\N	original
tt0000769	0	Le tambourin fantastique	FR	\N	imdbDisplay
tt0000769	0	Knight of Black Art	US	\N	imdbDisplay
tt0000770	0	Укротяване на опърничавата	BG	bg	imdbDisplay
tt0000770	0	Ukroćena goropad	RS	\N	imdbDisplay
tt0000770	0	Makrancos hölgy	HU	\N	imdbDisplay
tt0000770	0	Укрощение строптивой	RU	\N	imdbDisplay
tt0000770	1	The Taming of the Shrew	\N	\N	original
tt0000770	0	The Taming of the Shrew	US	\N	imdbDisplay
tt0000770	0	La fierecilla domada	VE	\N	\N
tt0000771	1	The Tavern Keeper's Daughter	\N	\N	original
tt0000771	0	The Tavern Keeper's Daughter	FR	\N	imdbDisplay
tt0000771	0	The Tavern Keeper's Daughter	US	\N	imdbDisplay
tt0000772	1	The Test of Friendship	\N	\N	original
tt0000772	0	The Test of Friendship	US	\N	imdbDisplay
tt0000772	0	The Test of Friendship	DE	\N	imdbDisplay
tt0000773	1	Thompson's Night Out	\N	\N	original
tt0000773	0	Thompson's Night Out	US	\N	imdbDisplay
tt0000774	1	To the Custody of the Father	\N	\N	original
tt0000774	0	To the Custody of the Father	GB	\N	imdbDisplay
tt0000775	1	Trop crédules	\N	\N	original
tt0000775	0	Susceptible Youth	\N	\N	\N
tt0000775	0	Susceptible Youth	US	\N	imdbDisplay
tt0000775	0	Trop crédules	FR	\N	imdbDisplay
tt0000776	0	Die letzten Tage von Pompeji	DE	\N	\N
tt0000776	0	Ostatnie dni Pompejów	PL	\N	imdbDisplay
tt0000776	0	Последните дни на Помпей	BG	bg	imdbDisplay
tt0000776	0	La destruccion de Pompeya	ES	\N	\N
tt0000776	0	Pompeis sidste page	DK	\N	\N
tt0000776	0	De laatste dagen van Pompeï	NL	\N	\N
tt0000776	0	Gli ultimi giorni di Pompei	IT	\N	\N
tt0000776	0	Pompeji utolsó napjai	HU	\N	imdbDisplay
tt0000776	0	Les derniers jours de Pompéi	FR	\N	\N
tt0000776	0	The Last Days of Pompeii	US	\N	\N
tt0000776	1	Gli ultimi giorni di Pompei	\N	\N	original
tt0000777	0	An Unexpected Santa Claus	US	\N	imdbDisplay
tt0000777	1	An Unexpected Santa Claus	\N	\N	original
tt0000778	1	The Valet's Wife	\N	\N	original
tt0000778	0	The Valet's Wife	DE	\N	imdbDisplay
tt0000778	0	The Valet's Wife	US	\N	imdbDisplay
tt0000778	0	The Valet's Wife, or, Deceiving the Uncle	US	\N	alternative
tt0000779	1	The Vaquero's Vow	\N	\N	original
tt0000779	0	The Vaquero's Vow	US	\N	imdbDisplay
tt0000780	0	Hercules the Athlete; or, Love Behind the Scenes	US	\N	imdbDisplay
tt0000780	1	Verdens Herkules	\N	\N	original
tt0000780	0	Verdens Herkules	DK	\N	imdbDisplay
tt0000781	0	The Viking's Daughter: The Story of the Ancient Norsemen	US	\N	\N
tt0000781	1	The Viking's Daughter: The Story of the Ancient Norsemen	\N	\N	original
tt0000781	0	The Viking's Daughter	US	\N	\N
tt0000782	1	A Visit to the Seaside	\N	\N	original
tt0000782	0	A Visit to the Seaside at Brighton Beach, England	US	\N	\N
tt0000782	0	A Visit to the Seaside	GB	\N	imdbDisplay
tt0000783	1	When Knighthood Was in Flower	\N	\N	original
tt0000783	0	When Knighthood Was in Flower	US	\N	imdbDisplay
tt0000784	1	When Knights Were Bold	\N	\N	original
tt0000784	0	When Knights Were Bold	US	\N	imdbDisplay
tt0000785	1	Where the Breakers Roar	\N	\N	original
tt0000785	0	Where the Breakers Roar	US	\N	imdbDisplay
tt0000786	1	Wiegenlied	\N	\N	original
tt0000786	0	Wiegenlied	DE	\N	imdbDisplay
tt0000787	1	A Woman's Way	\N	\N	original
tt0000787	0	A Woman's Way	US	\N	imdbDisplay
tt0000788	1	The Yellow Peril	\N	\N	original
tt0000788	0	The Yellow Peril	US	\N	imdbDisplay
tt0000789	0	The Zulu's Heart	DE	\N	imdbDisplay
tt0000789	0	The Zulu's Heart	US	\N	imdbDisplay
tt0000789	1	The Zulu's Heart	\N	\N	original
tt0000790	0	Der Luftkrieg der Zukunft	DE	\N	imdbDisplay
tt0000790	0	The Aerial Torpedo	GB	\N	\N
tt0000790	0	The Airship Destroyer	MX	\N	imdbDisplay
tt0000790	0	The Airship Destroyer	GB	\N	imdbDisplay
tt0000790	0	The Battle in the Clouds	US	\N	imdbDisplay
tt0000790	0	Истребитель дирижаблей	RU	\N	imdbDisplay
tt0000790	1	The Airship Destroyer	\N	\N	original
tt0000791	0	Amor heroico	ES	\N	imdbDisplay
tt0000791	1	Amor heroico	\N	\N	original
tt0000792	0	And a Little Child Shall Lead Them	US	\N	imdbDisplay
tt0000792	1	And a Little Child Shall Lead Them	\N	\N	original
tt0000793	0	Andreas Hofer	DK	\N	imdbDisplay
tt0000793	0	Zu Mantua in Banden	DE	\N	alternative
tt0000793	0	Andreas Hofer	DE	\N	imdbDisplay
tt0000793	1	Andreas Hofer	\N	\N	original
tt0000794	0	The Apache Girl's Revenge	US	\N	\N
tt0000794	0	The Revenge of the Apache Girl	US	\N	alternative
tt0000794	1	Apachepigens hævn	\N	\N	original
tt0000794	0	Apachepigens hævn	DK	\N	imdbDisplay
